NEURL2,0.5336
MAGEA10,0.0000
MTRR,1.3432
FASTKD3,1.7689
PEPD,4.3147
CHST8,2.7050
IQSEC2,4.4444
VAMP7,0.0000
IL9R,0.0000
XG,0.0000
STAMBP,2.4320
NAGK,2.4467
MCEE,1.6206
PAIP2B,1.5516
SNRNP27,2.9550
MPHOSPH10,3.1098
IL17C,0.0000
ATP8A1,3.9383
USP22,6.3596
POF1B,0.0000
HIF3A,0.9243
ZNF576,2.5369
IRGC,0.0000
ZNF45,2.2760
LYPD3,0.0000
PSG8,0.0000
CEACAM8,0.1678
NDP,3.0430
USP9X,3.6684
CRISP2,0.5325
F13A1,1.3476
GRM4,1.5812
TRERF1,1.3193
PACSIN1,6.3628
BTN2A2,0.3522
SIRT5,2.3707
HIST1H4B,0.6257
MRS2,2.3251
WRNIP1,4.4397
BTN1A1,0.3007
SNRPC,4.3807
SLC17A3,0.0000
SLC17A1,0.0000
SERPINB6,2.7981
XPO5,2.5514
ABCC10,1.1875
HIST1H1D,0.0000
HIST1H4G,0.3325
PEX6,3.1252
NQO2,3.2301
PRICKLE4,3.4186
C6orf130,2.1159
UNC5CL,0.1340
AARS2,2.1535
HIST1H1A,0.0000
ZNF391,1.4628
RPS10,3.8906
MOCS1,2.7003
HIST1H2BJ,0.6222
MED20,2.0905
OR4D1,0.0000
TBCC,3.6531
SPDEF,0.1391
TCP11,0.1214
MAD2L1BP,3.2785
HIST1H3B,0.0000
APOBEC2,0.0000
KLHDC3,6.9519
GNMT,0.9281
DNAH8,0.0274
TREM1,0.0000
MEA1,6.1876
KLHL31,0.0242
COL21A1,0.3206
CDKN1A,3.1399
SOX4,3.8838
GLO1,5.9130
CPNE5,4.4508
KCNK17,0.2900
RREB1,0.1233
SSR1,3.0978
RIOK1,3.3906
NRN1,6.9091
SLC35B3,2.4891
RPP40,2.1841
ATXN1,2.9283
NUP153,3.0328
DEK,3.7308
EEF1E1,2.8503
CRISP1,0.0000
RUNX2,0.1552
OPN5,0.0000
GCM2,0.0261
LRRFIP1,2.3037
RAB17,0.1657
CXCL6,0.0000
EREG,0.0243
SPRYD5,0.0000
C11orf9,0.4147
SCGB1D2,0.2645
SCGB2A1,0.0000
AHNAK,2.4298
TMEM111,4.2548
C3orf32,0.1273
WNT1,0.1134
SH3TC1,0.1557
CNOT1,3.4832
LRRC29,0.7831
BBS2,3.8877
MT1G,3.3949
MT2A,4.3358
C16orf70,3.3627
GOT2,5.4335
DOK4,4.0850
PIWIL1,0.0000
GPR18,0.0000
CLYBL,0.9899
TMTC4,2.3151
RAP2A,5.1640
SLC10A2,0.0000
ABCC4,0.5521
EFNB2,4.3095
SOX21,1.6118
TM9SF2,5.4804
C17orf53,0.5114
KIF25,0.2300
IRF1,0.6056
UPF3B,2.9005
RNF113A,3.7003
SEPT6,3.8232
FAM70A,1.4077
NDUFA1,7.4330
AMELX,0.1576
ATP5S,2.0429
BMP4,0.2861
PTGER2,0.0000
GRK4,1.8575
SOX9,3.0013
TEKT3,0.1547
MYH2,0.0202
HS3ST3B1,0.3466
SLC25A35,1.9615
MRPS7,5.2374
GGA3,3.7089
ARMC7,3.0733
NUP85,2.8283
SLC25A19,2.0920
MIF4GD,3.1501
NT5C,2.1550
MSTO1,1.0312
C1orf61,5.1670
TTF1,2.8431
GTF3C4,2.5520
DDX31,0.9805
BARHL1,0.0000
KIR2DL1,0.0000
SRMS,0.0000
OPRL1,2.7279
SLC2A4RG,1.2024
NPBWR2,0.0000
C20orf195,0.0000
BHLHE23,0.0000
PPDPF,5.2421
IL1B,0.2856
PLGLB2,0.0000
CHCHD5,1.4475
PAX8,0.1276
INSIG2,3.3248
POLR1B,1.8793
CCDC93,1.9612
PSD4,0.6565
SLC25A23,5.3581
PSPN,0.7952
GTF2F1,4.9589
ALKBH7,2.5353
CLPP,4.3345
TNFSF9,1.1529
GRIA3,4.4233
THOC2,1.8041
MED1,2.1340
RPL23,5.5248
STRADA,3.5579
ATG4C,2.2200
CD70,0.1076
C3,3.1220
SH2D3A,0.1117
TRIP10,1.1222
GPR108,2.2211
TNFSF14,0.0476
FOSB,1.0191
OPA3,1.4867
SNRPD2,6.6626
RTN2,4.9790
EML2,3.8032
VASP,1.5204
SYMPK,3.2393
SDCBP2,2.6463
PANK2,3.2988
TGM3,0.0955
GNRH2,0.3027
DEFB126,0.0000
FOXA2,0.0000
CD93,1.1197
GZF1,2.3390
PAX1,0.0000
NAPB,6.8805
CST8,0.0000
NKX2-4,0.0000
CENPB,4.8908
PSMF1,4.4108
NKX2-2,1.2302
DTD1,4.2892
CSTL1,0.0000
RBCK1,2.4640
TMX4,4.0927
CST11,0.0000
STK35,2.0535
SNRPB,4.3156
NRSN2,6.7425
C20orf29,1.9894
RRBP1,2.3344
BMP2,1.5868
ZNF133,1.8551
FLRT3,2.4758
OVOL2,1.4016
PCSK2,3.8999
GFRA4,0.1734
MKKS,5.1377
BFSP1,1.6164
DSTN,7.8335
C20orf103,4.1872
SNRPB2,4.5041
C20orf72,1.8357
LRRN4,0.1004
TBC1D20,3.4413
ITPA,4.2472
TCF15,0.3216
OTOR,0.0614
MCM8,0.1991
BANF2,0.0000
C20orf46,2.0812
FAM110A,1.3913
C20orf187,0.0000
SIRPD,0.0000
MRPS26,5.4462
DEFB129,0.0000
S1PR4,0.0853
NCLN,2.4887
CITED1,1.2597
HNRNPR,3.9324
ZNF436,3.9851
MAX,3.5229
FNTB,2.5975
ARMCX5,2.5539
GDF5,0.2429
MMP24,4.0915
NECAB3,3.6020
ID1,3.4057
RALY,4.1906
DYNLRB1,5.8832
C20orf173,0.0000
EIF2S2,3.6490
ERGIC3,4.4100
ROMO1,4.7818
FAM83C,0.0000
CEP250,2.7424
PLAGL2,0.9533
GRPR,0.3237
KDM5C,3.0778
AMOT,2.1957
TMEM115,3.2207
PSMB2,4.9128
EIF2C3,0.8009
UROD,4.4385
ST3GAL3,3.5223
TMEM53,3.2377
HECTD3,3.4371
XRCC3,0.6814
TUBGCP3,2.1854
MCF2L,2.4979
F10,0.4505
PCID2,2.1080
PROZ,0.0000
SLURP1,0.0618
LRFN3,3.0883
CAPNS1,7.5042
PDCD2L,3.1343
FFAR3,0.0000
RBM42,3.8390
KIRREL2,0.8988
UBA2,4.3715
FFAR2,0.0000
HCST,1.4351
FFAR1,0.0000
COX6B1,7.6061
KRT36,0.0000
THRA,6.2284
CCR7,0.0000
NR1D1,4.4454
FRMD8,0.9774
PRDX5,7.4711
BCL2L12,0.4717
IRF3,2.2986
PRMT1,3.7831
RRAS,2.0540
PRRG2,0.0833
SCAF1,4.0050
PRR12,2.6129
TSKS,0.0000
FLRT1,2.5987
ASL,1.9054
SBDS,6.0520
PTPN20C,0.0000
CSN1S1,0.0000
STATH,0.0000
HTN1,0.0000
STAT5A,0.2816
WNK4,0.2465
BECN1,4.4720
PRKCG,5.3387
TRAP1,5.2349
GLIS2,1.2010
PPY2,
DNAJC8,4.9468
AHDC1,2.5410
IFI6,6.0664
DACH2,1.2061
ZNF384,2.6623
EMG1,3.0076
SSX1,0.0000
UXT,4.2489
CFP,0.3508
ELK1,3.4713
TIMM17B,2.8191
C14orf135,2.3408
KTN1,2.6352
SIX1,0.0000
RHOJ,1.7889
DLGAP5,0.1098
C14orf149,0.6708
HSPA2,2.7313
ZBTB1,1.7634
TRMT5,1.8313
SGPP1,3.1455
PLEKHG3,1.3991
PZP,0.0320
PRDM7,0.0000
RHOT1,4.6568
EVI2A,1.2528
OMG,5.2490
WDR60,2.0002
AIF1L,3.9510
FAM78A,0.7405
NUP214,1.8350
CTAG2,0.0000
AVPR2,0.0000
SLC10A3,1.0305
MAP2K2,3.1768
HNRNPH2,6.0948
ARMCX1,4.7696
TMEM35,5.6325
NXF5,0.0000
TIMM8A,1.9210
ZC4H2,2.4847
CANX,6.0273
CPSF3L,2.5074
RGS13,0.0000
IPPK,2.1262
ZNF484,1.8703
OMD,0.5991
FGD3,0.8821
HIVEP3,2.7508
PPCS,3.5182
EDN2,0.0000
BCL11B,1.9972
COX7C,6.6861
TRAF2,1.3102
ABHD8,4.4896
MPV17L2,
MASP1,1.3529
ATP13A4,1.3745
HRASLS,2.9495
HELB,0.2004
RAP1B,1.9077
IL22,0.0000
TSPAN8,0.2956
BEST3,0.1360
RAB3IP,2.5869
PTPRB,1.3539
DYRK2,3.0430
YEATS4,3.3080
KIAA1147,3.3454
TAS2R3,0.0000
TAS2R4,0.2574
TAS2R5,0.3258
CRYGN,0.0000
LRRC61,3.0286
TRPV5,0.0000
IDUA,1.0710
FGFRL1,2.0496
TMEM175,2.4476
C1orf135,3.3462
PIN1,4.6414
FBXL12,2.0931
KIAA0090,2.6463
PLA2G5,1.6169
UBR4,2.4037
HP1BP3,4.0723
EMR2,0.0937
SIN3B,4.2286
OR7A10,0.0000
SLC35E1,3.3558
EPS15L1,3.9323
KLF2,3.0212
OR7C2,0.0000
OR7C1,0.0000
F2RL3,0.0000
GFER,2.9558
SYNGR3,6.2490
PKMYT1,2.7224
WFIKKN1,0.3096
WDR24,1.9389
FBXL16,7.3872
CHTF18,0.4531
GNG13,0.0000
AF146191.1,0.0000
MACF1,3.0374
SMARCA4,4.6920
KDM4B,2.9513
TICAM1,1.6251
GAN,0.9342
C12orf26,0.3439
IL17B,0.2138
TMEM93,3.9099
OR1E2,0.0000
VIL1,1.1778
AAMP,4.4443
PNKD,2.8467
TNFRSF19,1.2888
RNF6,3.0259
ECHS1,6.0361
ZNF835,1.4776
AKAP9,2.1961
GNG11,4.0130
SHFM1,2.7713
GNGT1,0.0238
HIP1,3.1015
PTPN12,3.3094
POR,2.8405
FGL2,0.4961
STYXL1,3.1945
STEAP4,0.0610
GNAI1,4.6357
PEX1,1.2815
MTERF,1.5296
SGCE,3.6866
C7orf64,1.5539
CASD1,3.6823
ZNF780B,1.5571
LRFN1,2.5204
ZFP36,1.6877
SRD5A3,2.8529
SPINK2,0.0000
RASL11B,4.6140
PAICS,3.2062
KDR,1.8721
PPAT,1.4234
TUBGCP6,2.0842
ADM2,0.0000
DGCR6L,4.1393
DGCR8,1.9116
ASPHD2,4.0471
VPREB3,0.1938
SDF2L1,1.9973
GAL3ST1,0.7705
YWHAH,9.1202
RFPL1,4.4751
RFPL2,0.6499
C22orf24,0.7241
GNAZ,5.4105
MGAT3,4.3652
ADORA2A,1.0620
ATF4,6.0981
A4GALT,0.2997
RFPL3,0.0000
CDC42EP1,1.1165
APOL3,0.8145
MCHR1,2.2242
TPST2,2.5318
BAIAP2L2,1.1292
MPST,0.9185
GALR3,0.0000
TST,1.8392
APOL5,0.2413
IGLL1,0.0000
APOL2,1.8885
RAC2,0.5426
LIF,0.0000
C22orf23,2.2041
APOBEC3A,0.0000
APOBEC3F,0.0633
RIBC2,0.1377
KRT17,3.3010
TMEM85,4.1302
RNF112,4.3513
CPA4,0.0000
DOCK4,3.3601
POT1,1.8471
TAS2R16,0.0000
ATP6V1F,7.3949
CTA-351J1.1,0.3985
PRKRIP1,2.9991
VGF,4.5643
PODXL,3.5174
FOXP2,1.1058
FAM40B,1.7207
RABL5,3.6751
MKLN1,1.7033
DNAJB9,3.6775
FLNC,0.5021
LRRC4,4.6810
CALU,4.2088
CCDC136,4.1143
SMO,0.7774
IRF5,0.2875
LRRC17,2.2997
KLHDC10,3.5382
NDUFA5,3.7129
FEZF1,0.0000
OPN1SW,1.2712
AC011455.1,
MRPS12,3.2536
MYO1B,2.3149
HOXD1,0.1824
HOXD3,0.0191
MTX2,5.3299
PDE11A,0.0759
CHN1,7.9394
GAD1,5.2050
OSGEPL1,1.1473
ORMDL1,2.9716
HAT1,1.8863
HOXD9,0.0000
HOXD10,0.0000
HOXD11,0.0000
HOXD13,0.0000
HERC2,2.9613
SNRPN,7.3789
PSMG2,4.0999
TWSG1,1.7913
GDF2,0.0000
ARHGAP22,1.0465
WDFY4,0.1674
EIF2AK4,2.1654
MYO5C,0.3435
DYX1C1,
CGNL1,2.1510
TMOD2,5.3477
TTBK2,1.4299
ELL3,0.9344
C15orf57,2.4220
INO80,1.6217
NARG2,0.8027
DLL4,0.5440
ALDH1A2,0.7002
FAM63B,2.0469
IVD,2.7741
C15orf23,2.9857
DUT,3.1691
CHAC1,2.3133
CLN6,2.0306
ARPP19,6.6657
VPS13C,1.2814
CALML4,1.4608
ISLR,1.6514
THAP10,1.4108
LOXL1,1.2786
CCRL1,0.1523
ANAPC13,4.5475
MBD4,3.1189
COPB1,3.8339
PSMA1,4.9144
SUMF2,4.1294
PALLD,1.8859
SPCS3,3.5446
BBOX1,2.3508
MYOD1,0.0000
SERGEF,4.1421
KCNC1,2.5247
TPH1,0.0959
CSRP3,0.0000
E2F8,0.0355
DCTD,3.6096
SOX15,1.7181
FAM64A,0.4519
RPAIN,4.3400
USP6,0.0273
SHBG,0.8391
PLD2,1.5829
AIPL1,0.0000
CD68,2.0805
TXNDC17,4.2536
ATP1B2,6.0855
FXR2,4.3412
KIF1C,2.5169
MPDU1,3.5219
MMP28,1.6338
CCL4,0.5639
MRM1,0.9329
PHF20L1,1.9539
LRRC6,2.0422
CCNT1,1.6978
PUS7L,1.2373
KRI1,2.1145
ILF3,4.2555
SLC44A2,4.4942
AP1M2,0.2180
CDKN2D,6.4240
MTUS1,1.7478
KLK14,0.0000
SIGLEC9,0.1339
KLK10,0.0827
KLK8,0.0000
NGDN,2.4622
RIPK3,0.3075
ADCY4,0.3291
RAB2B,3.0355
BCL2L2,5.4707
JUB,0.2564
C14orf126,2.6243
PARP2,3.9737
HEATR5A,0.8447
FOXA1,0.0000
SNX6,3.1217
EAPP,4.1602
EGLN3,1.6875
NRL,0.8137
RNASE1,3.8713
NEDD8,5.2120
DAD1,6.2557
TEP1,0.5678
EPB41L4A,1.9058
CDO1,4.3484
REEP5,6.7000
ITFG1,5.9185
QRICH2,0.7349
FOXJ1,0.1515
SEC14L1,4.7495
RHBDF2,0.4906
AANAT,0.0653
ARHGEF6,2.0971
MAP7D3,0.2842
FGF13,5.4187
ASH2L,3.7168
ART1,0.0000
CHRNA10,0.0509
CDKN1C,2.1661
SGOL1,0.0714
RPS4Y1,5.7551
VCY,0.0000
VCY1B,0.0000
CDY2A,0.0000
CDH15,0.0000
KLF16,4.1102
TMEM8A,1.8013
DOHH,1.9678
SHC2,3.2887
INS,0.0000
LBP,0.0000
SYT5,5.9544
TNNI3,2.5001
CBFA2T3,1.3721
GAMT,3.7761
C6orf70,1.9375
PHF10,2.8692
PRRG3,2.3179
GALNT8,4.2004
KCNA5,0.9880
EFCAB4B,0.0655
NXNL2,0.3369
STARD8,0.9555
FAM155B,1.7632
GDPD2,1.2986
SAT1,4.5148
GNL3L,1.7190
SH3BP4,1.4896
MOSPD2,1.1431
DOCK6,1.0801
ECSIT,4.9078
LDLR,0.7484
ELOF1,4.3563
TSPAN16,0.4701
PRKCSH,5.0935
CNN1,2.2165
CDC16,4.0815
ZSCAN10,0.0000
C8orf55,1.9240
EXOC3L2,0.0000
PVRL2,2.7439
APOE,6.0670
TOMM40,2.9724
APOC1,5.2105
GADD45G,2.1973
LRCH2,1.8710
DPP6,4.4727
XPO7,4.4571
ACE2,0.0346
FAM98C,4.0642
SAFB2,3.6128
RPL36,7.0689
ATP8B3,0.0725
GDF1,4.6749
NCAN,6.1056
KIF1A,6.4199
GTPBP3,1.9417
PLVAP,1.1273
BST2,3.3910
SLC27A1,1.7268
NSUN5,1.3681
USHBP1,0.6302
GLT25D1,2.9600
DDA1,3.6794
MRPL34,4.6900
PGLS,3.8224
LSM7,5.8792
TULP4,3.0434
SNX9,2.6923
RTN4IP1,1.9362
QRSL1,2.1682
C6orf203,3.3224
RSPH3,1.4532
MAS1,0.4246
ACSBG2,0.1503
MLLT1,4.6410
FUT5,4.5074
BMP15,0.0000
MLLT4,2.9034
ACTN4,4.3483
STK33,0.2966
NDUFA10,3.8625
EPO,0.0000
ARPC1B,1.5907
CACNG6,0.0000
ZSWIM6,2.1111
FCHO1,2.5155
UNC13A,5.5469
MAP1S,2.9026
KLHDC7B,0.0000
SCO2,3.3816
PXDN,0.8465
SSBP4,4.0222
GDF15,0.1122
PGPEP1,1.4687
KIAA1683,0.2954
LSM4,5.6940
JUND,5.0107
HRC,1.9801
TRPM4,0.9044
OR11H1,0.0000
SULT4A1,7.1431
ZNF557,1.1123
CRB3,0.1601
OLFM1,7.6770
CAMSAP1,4.1185
UBAC1,4.0056
SAG,0.0676
ZBTB46,2.9237
SAMD10,2.4470
LSP1,0.1461
TNNT3,0.0000
TNNI2,0.0000
CYP2G1P,0.1575
COL5A1,0.7016
ATXN10,6.2520
TUBGCP2,3.4566
CALY,4.8046
CYP2E1,2.1221
PNPLA7,0.4421
HBZ,0.0000
PAK4,1.5861
MNX1,0.0000
ZNF337,2.7239
TAF4,1.8098
GATA5,0.0000
C20orf151,0.0000
LAMA5,0.6281
OSBPL2,3.3354
ADRM1,4.4649
ASS1,2.3643
PRDM12,0.1088
EXOSC2,2.5885
POMT1,2.6950
UCK1,3.7448
FIBCD1,1.0562
CHMP2A,6.4408
TRIM28,5.0978
C16orf13,5.8773
YIPF2,2.7505
ATG4D,2.8322
EIF2S3,3.5427
TMEM160,4.3097
ZC3H4,2.5761
NPAS1,2.0449
GMFG,2.9281
MAP3K10,4.9083
ARHGEF16,0.0972
LRRC47,4.5766
SESN2,2.4752
SMPDL3B,0.6246
ATPIF1,6.0314
MED18,2.5971
C1orf38,0.5887
CLIP1,2.5730
CCDC62,0.5745
HIP1R,2.3459
ZNF317,3.0651
PPAN,2.0834
EIF3G,5.0133
ANGPTL6,2.2468
C19orf66,3.5747
DNMT1,2.9875
ZNF426,1.2229
SLC6A8,3.6712
PNCK,3.6669
DKC1,3.0865
PLXNA3,1.6992
DUSP9,0.7688
MPP1,3.1007
ZNF331,2.0828
ZNF236,1.4854
SLC7A10,2.8719
LRP3,4.7260
C12orf65,1.7409
NOL11,3.0316
UBE4B,2.8247
CASZ1,0.1972
PKDREJ,0.0182
HSD17B3,0.0000
FAM22F,0.0000
HABP4,5.0132
FBP2,0.0000
SLC35D2,0.7971
PRRG1,0.9344
UBA1,5.5503
RGN,1.2884
POLN,0.4504
CYorf15B,0.6675
PPIL4,3.0566
ULBP2,2.0853
AKAP12,3.9159
SYNE1,2.6498
ULBP3,1.2600
LATS1,2.0404
EPS8L1,0.4621
LILRB2,0.0715
C20orf4,3.0663
TTLL9,0.6440
RBM39,3.2146
COX4I2,1.2505
ZNF341,1.1061
GGT7,4.0859
DEFB118,0.0000
ACSS2,2.4322
EDA2R,0.0383
ARHGEF9,5.4198
AC015936.3,2.6655
GFAP,7.9944
PYY,0.1255
HIGD1B,3.3987
ATP6V1E1,6.0219
ZNF227,2.0475
ZNF428,5.9645
TEX101,0.0000
ZNF141,0.9689
CCL25,0.4487
COX4I1,8.5635
COX4NB,3.6098
KIAA0182,2.2263
GINS2,0.5937
CHMP1A,4.6799
SH3BGRL,5.1445
COX7B,5.4285
SLC34A1,0.0000
F12,1.0032
PRR7,2.1738
NFATC1,0.1528
IDO1,0.0000
GJA9,0.3229
CAP1,5.5947
PPT1,5.4608
RAB11FIP4,5.7834
RLIM,3.4634
CDX4,0.0000
ABCB7,1.9723
TRAF3,2.9793
HAUS8,1.1272
EMR3,0.0000
MRPS25,3.8739
SH3BP5,5.1834
HACL1,2.5485
TBC1D5,2.5197
CAPN7,2.2066
RFTN1,3.7899
C3orf20,0.1246
ZFYVE20,3.6075
GALNTL2,1.8580
SLC6A6,1.7666
KCNC3,3.2101
NAPSA,0.1876
NAPSB,0.5052
NR1H2,3.2219
LRRC4B,4.9589
PDLIM4,0.5092
KIF3A,4.7976
MGAT1,2.9723
GFPT2,2.0699
TUBG1,4.2436
PSME3,4.6918
RPL27,8.3210
PSMC3IP,3.6127
AOC3,1.2914
ACLY,4.9052
VPS25,4.5152
RAMP2,4.4910
AOC2,0.4587
G6PC,0.0000
AC091132.1,0.0000
NDUFA2,4.7805
ANKHD1,2.1844
DIAPH1,2.9881
NDFIP1,7.2847
UBE2D2,5.6063
EXOC4,3.5808
ACAP3,3.0707
C1orf159,0.9591
ANO1,0.4803
PPFIA1,1.9433
TMEM204,1.7879
KREMEN2,0.7098
THOC6,2.2519
TRAF7,4.5631
BARX1,0.0000
NINJ1,2.4774
CA6,0.0000
NPHP4,0.6401
MAP1B,7.0421
RHOXF2,1.5138
IL13RA1,1.5539
WDR44,2.9315
CKMT2,0.9544
ZCCHC9,0.9306
KRT34,0.2214
KRT33B,1.0965
TNS4,0.0000
TOP2A,0.8263
STARD3,2.5468
RARA,1.7946
PPP1R1B,4.3162
KHDRBS3,3.7428
CHD1L,2.4400
PEX11B,4.4831
FMO5,0.4215
PIAS3,2.5483
PRKAB2,3.0318
RBM8A,3.3444
FSHB,0.0000
PDHA1,4.4744
RAI2,2.1943
MCCC2,2.4742
ZNF304,2.0906
ZSCAN5A,0.9873
ZNF132,1.5439
USP29,0.0000
CHSY1,1.4941
SNRPA1,1.3240
KRT17P1,0.0829
LLGL1,1.7667
NR0B2,0.0000
THAP1,1.7825
RHPN2,0.0000
C19orf12,4.1319
C19orf40,0.2277
LRRC9,0.0348
ACTR10,5.2291
ABHD12B,1.2678
GCH1,0.9886
LGALS3,1.9116
PODNL1,0.2443
DNAJB1,5.2411
ZSWIM4,1.2645
FBXW9,2.5976
RFX1,1.3316
ZNF20,0.4979
C19orf57,1.2015
DCAF15,2.2781
CC2D1A,2.8213
RTBDN,2.8736
MATN3,0.7948
TRIM21,1.1274
SPATA6,1.0346
LRRC41,2.5167
LHX1,0.0000
GAS2L2,0.1512
CCT6B,0.5426
ACACA,3.8270
DHX30,3.6421
RAF1,3.1557
SLC6A11,3.1916
PPARG,0.6955
NUP210,1.2604
FCRLA,0.2720
HSD17B7,1.0799
ENOSF1,0.9454
EMILIN2,0.6380
ARFIP2,3.6552
TRIM5,0.6440
CNGA4,0.2381
TRIM22,1.4623
RRP8,1.4723
FXC1,3.4638
EFR3A,3.9606
OC90,0.1352
PTCD3,2.2642
IMMT,4.5944
MRPL35,3.9541
IQCA1,0.8531
ILKAP,2.6532
PER2,2.3519
RAMP1,3.1651
SCLY,0.8763
PTPRE,2.1612
RAN,5.4706
PRKAA1,1.4290
CARD6,0.4596
KIAA0664,3.1285
INPP5K,2.8735
MYBBP1A,2.5172
RPA1,3.4630
SERPINF1,5.1243
EEFSEC,2.7542
TBC1D14,4.2868
TMEM128,2.8578
COQ3,3.0184
POPDC3,1.4693
SEC61G,4.3492
LANCL2,5.0217
FIGNL1,1.3716
DDC,0.0822
FTHL17,0.0000
GRSF1,4.0189
ENAM,0.0213
IGJ,0.0808
ANKRD17,3.3051
UTP3,3.7366
ITGB4,0.5271
WBP2,6.1879
H3F3B,6.1059
UNK,1.9588
TRIM47,2.1472
ZRANB2,3.6251
ANKRD20A1,0.0000
EIF5A,5.2201
KDM6B,1.5134
CLEC10A,0.0000
GPR172B,0.0000
GUCY2D,0.0410
GPS2,4.0258
XAF1,2.2971
DLG4,6.9197
HRSP12,3.5967
VPS13B,1.4893
RGS22,0.3474
MATN2,1.5996
REEP2,5.3326
PCBD2,0.5575
SDF2,4.0295
FLOT2,5.3046
ERAL1,4.3807
PRMT7,2.7460
NIP7,2.5721
TERF2,4.6459
VPS4A,5.8693
MTSS1L,4.6872
HSPA12B,1.7506
ANKRD5,0.8949
C20orf79,0.0000
FAM113A,2.9743
SNAP25,8.5918
BTBD3,3.8602
PCNA,3.9198
NXT1,2.4345
POLR3F,3.1737
RIN2,1.9365
PTPRA,6.4638
SSTR4,0.4709
DAP3,3.5001
RHBG,0.0407
KIAA0907,2.7515
ATP1A4,0.0000
NES,2.9268
BCAN,5.2834
CRP,0.1948
ARHGEF11,3.0888
RAB25,0.0000
HAPLN2,0.4042
APCS,0.0000
FCRL2,0.0000
SYT11,7.3040
IGHMBP2,1.8278
ACY3,0.5309
ALDH3B2,0.0838
MTL5,0.4385
MMACHC,1.8028
DPH2,2.9599
TOE1,1.6477
NASP,3.0246
MUTYH,0.9180
CTNNBL1,3.0530
LPIN3,0.3255
ZSWIM3,1.2385
RBM38,1.5802
VSTM2L,6.5265
C20orf111,3.7150
SERINC3,6.0371
PPP1R3D,1.4434
DMGDH,0.5318
BHMT2,0.1256
AP3B1,1.4627
ZBED3,1.3760
INADL,0.6884
KANK4,0.0907
ANGPTL3,0.0424
SYT4,6.2275
SLC14A2,0.0083
FBXO44,5.4332
CASP9,1.6864
NMUR2,1.0212
DCTN4,4.1834
PDE6A,0.0187
ATP8A2,3.6015
ZMYM5,1.3685
USPL1,2.8178
XPO4,1.0394
TPTE2,0.0000
POMP,6.2360
CDK8,3.1986
ALOX5AP,1.4023
WASF3,4.5888
RNF17,0.0000
GPR12,3.2018
CHRM3,3.1113
MYH8,0.0330
MYH10,4.9236
PEMT,2.6791
SCO1,3.4223
MPRIP,4.1516
CHI3L1,1.5055
MYBPH,0.0000
PIK3C2B,2.5248
DSTYK,3.0877
CHIT1,0.0357
SLC41A1,2.7213
LGR6,1.0553
TMCC2,3.6813
DCLK1,5.9942
CCNA1,3.8457
COG6,1.9133
SPG20,1.8612
RXFP2,0.0872
EPSTI1,0.8635
TRPC4,1.3585
POSTN,0.5649
RFXAP,2.0016
TPT1,7.4079
KIAA1704,1.9056
STOML3,0.0000
KL,0.8373
RFC3,2.8758
STARD13,1.9149
IRS4,0.0351
MORC4,0.8834
BEX2,7.6582
RNF128,1.1445
TBC1D8B,0.1665
TCEAL4,6.1782
TEX13A,0.0000
BEX1,8.6250
FAM104A,3.6707
SLC39A11,1.8121
EPHB2,2.4183
SRRM1,2.3119
BTBD2,5.6315
PRAM1,0.3049
SUV420H2,0.6337
ZNF414,2.0797
PDE6B,0.5595
HSPBP1,5.7665
CSNK1G2,3.8564
ANKRD32,1.7227
CNDP2,4.6277
MACROD1,1.9087
WDR74,2.1002
LGALS12,0.0000
RTN3,7.7719
RARRES3,2.1576
HRASLS2,0.2973
MYH11,3.3817
MED10,4.3559
PDZD2,2.9205
MORC2,2.7186
LARGE,4.6839
GSTT2B,0.1217
MYO18B,0.0423
SLC2A11,1.3004
C1QTNF6,0.3769
GGT2,0.0000
FAM83F,0.5157
SEC14L4,0.0000
GIMAP6,1.0509
GIMAP4,2.7653
ADCK2,4.0366
MKRN1,4.5263
AGAP3,4.3271
KRBA1,1.2270
ZNF767,1.2796
ACTR3B,4.0763
NTS,0.2457
BTG1,3.3770
LRRIQ1,0.1739
C12orf29,2.0834
ATP13A3,2.0908
SFTPD,0.9605
DYDC2,1.0118
RP11-369J21.1,0.0000
TMTC1,1.7764
KRAS,3.8371
IPO8,2.5733
LARS,3.7594
SPINK5,0.0314
IMPA1,2.8309
LRRCC1,1.3439
E2F5,2.1015
CA1,0.0000
CCDC59,1.9421
SWAP70,2.2726
ARNTL,2.5930
LYVE1,2.3775
AMPD3,1.0414
MICALCL,0.0000
SBF2,1.8302
MICAL2,3.6824
RRAS2,2.2949
HSD17B4,4.2755
ZFC3H1,1.4441
TEX15,0.0471
TMEM66,8.0553
RNF122,0.9486
DUSP26,5.4764
DPF2,1.9456
MEN1,2.6885
C14orf1,3.8820
GSC,0.0000
C14orf159,3.3447
NUMB,2.3710
CATSPERB,0.0516
COX16,4.4939
TTC9,4.3030
MED6,2.4154
EIF2S1,3.8713
ADAM20,0.1432
LOXL2,0.6232
ELP3,3.2536
PEBP4,0.8197
ADAMDEC1,0.0000
MRO,2.0002
MBD2,2.1407
IER3IP1,3.8498
MRPS36,3.4081
CCNB1,2.3299
CDK7,2.6475
CD180,0.0903
IRAK2,1.3969
CAMK1,5.7536
THUMPD3,2.9138
VHL,3.7516
BHLHE40,3.2387
ARL8B,5.4512
EDEM1,1.6921
CNTN6,1.5398
